ID,year,x1,x2,x3,x4,x5,x6,y
2020_0207,2020,-2.4978519832440256,-0.0886139452531673,-0.6649576324625868,-0.22319230113485344,-1.6567255966756154,2.0597658993397405,0
2020_0208,2020,1.4151494683379902,-0.0886139452531673,1.0516983214286146,-0.7612894046425449,0.39129832933668196,-0.1887487018643749,1
2020_0209,2020,-3.100205849043477,-0.0886139452531673,-0.5189713352363448,-0.1369124819546449,-0.4720515320155463,2.1156298300625043,0
2020_0210,2020,0.7380255416897422,-0.0886139452531673,1.5077284516382525,1.1771198300050303,1.0692989653018743,1.393519509610061,1
2020_0211,2020,1.6486270953028308,-0.0886139452531673,1.6030068534266766,1.6271096001491656,-0.879921588580098,-1.7407964313462736,1
2020_0212,2020,1.8662095977839375,-0.0886139452531673,0.6265910631761177,1.3800232990486132,0.17145837738599765,-0.6659523957592918,1
2020_0213,2020,-1.0825280412579854,-0.0886139452531673,1.1211434026336673,-1.9870551545368866,0.1636060412849247,-0.6690451241738223,0
2020_0214,2020,0.1795110158429627,-0.0886139452531673,1.2344311164820978,-0.4980397753910466,0.8633720382433115,-0.07984636410573946,1
2020_0215,2020,2.3546857301355617,-0.0886139452531673,-0.862484752624795,0.28794583381703676,-0.33360713048238877,-0.060314253113753484,1
2020_0216,2020,0.6997883033981497,-0.0886139452531673,-0.002375745766217463,1.5649172812729122,2.684656945278521,2.996239095398143,1
2020_0217,2020,-0.8671420853926936,-0.0886139452531673,-2.7405029890278154,-0.3099085848246046,-0.8231533858518117,-1.0772278744747588,0
2020_0218,2020,-1.5106386766181932,-0.0886139452531673,-0.9826653708486927,-2.3679422773818626,-0.49253283254927366,0.22896993566438997,0
2020_0219,2020,0.12361250092205212,-0.0886139452531673,0.8781947759466664,0.018900632531785422,1.1196198048361077,0.6165077424678032,1
2020_0220,2020,-1.816197704581188,-0.0886139452531673,-1.4684256978994579,-1.7232356859408393,-1.0940763729281489,-0.0015720044691961827,0
2020_0221,2020,-1.1346362579362324,-0.0886139452531673,1.0109261124005142,-1.3573050602668157,-1.3820589454571155,0.11018057778135802,0
2020_0222,2020,-0.887034619525401,-0.0886139452531673,-0.4510171259230892,-2.3620508308526524,0.8973399880527524,-1.0448088943065872,0
2020_0223,2020,1.3590121025555815,-0.0886139452531673,1.7260983614463346,-0.4220517661401326,1.6025646956942006,0.10648619460268177,1
2020_0224,2020,3.0317788906010525,-0.0886139452531673,0.0689265120578968,0.17816470359244607,1.4575497608869412,0.5113989961743719,1
2020_0225,2020,-0.49248922901344105,-0.0886139452531673,-1.9991448913310124,-0.9137461637749943,-0.33896864662543147,0.3276005842711286,0
2020_0226,2020,1.2433458836002471,-0.0886139452531673,1.0368054990969549,-0.1805943397534906,-0.0026539122893476375,0.5702009039120914,1
2020_0227,2020,-0.7498781878630555,-0.0886139452531673,-0.8269928603477742,-1.115803509971766,0.22202415339221898,1.412607900636232,0
2020_0228,2020,3.433793485188187,-0.0886139452531673,-0.856311567114457,2.058552816141815,0.12549387359060057,0.9369665419143417,1
2020_0229,2020,3.460484600783027,-0.0886139452531673,0.819692977150466,-0.30177973741351005,1.0266294385205166,0.07129461349743696,1
2020_0230,2020,-2.7279998808224972,-0.0886139452531673,-0.9859279171264952,-1.2064457584105395,-2.1115119243716554,-1.171758351883278,0
2020_0231,2020,-2.4265331111571506,-0.0886139452531673,-1.2151491657711289,0.024756733750772586,-2.432687080518016,-0.6000052747111194,0
2020_0232,2020,-0.015081213266149085,-0.0886139452531673,-1.8133904123466764,-1.4182683903638094,-0.5453670378775083,-0.21963115191741533,0
2020_0233,2020,0.44171894916236276,-0.0886139452531673,0.46046481807885997,0.4263303091415811,0.15272058624407353,0.25234583134144734,1
2020_0234,2020,0.177458866708321,-0.0886139452531673,0.823140806427204,2.163495814306474,-0.7913340570378186,-0.4783327614993951,1
2020_0235,2020,1.013805869300953,-0.0886139452531673,1.0908000236100477,0.6937979210284522,1.2324876023576605,-0.9357331991843516,1
2020_0236,2020,1.9202267094745857,-0.0886139452531673,1.6047915825505679,2.104495025205568,2.4960646168406315,-1.188198689120337,1
2020_0237,2020,-1.6023967066110965,-0.0886139452531673,0.0808562049508712,-0.5710346088728012,0.31164820686404937,-1.651177759055531,0
2020_0238,2020,0.8494363795944079,-0.0886139452531673,0.7056522764727502,0.6571553470901632,0.594145691787462,-0.23495070377456886,1
2020_0239,2020,-2.174212461724509,-0.0886139452531673,-1.4561561961153577,-0.5203094694024697,-0.7929237546424435,-1.469665442070305,0
2020_0240,2020,-2.2123370644127087,-0.0886139452531673,-0.5623443264656938,-0.6795504861539622,-0.08983499457286942,-1.0005256841573922,0
2020_0241,2020,0.6204903713410574,-0.0886139452531673,1.6108449164108543,2.0208828210024743,1.6977024158679255,-0.3939018728443025,1
2020_0242,2020,3.7816328772760617,-0.0886139452531673,0.5657995667411144,0.4516544621349815,0.525171424939441,-1.3359173093914338,1
2020_0243,2020,-1.2024889288144451,-0.0886139452531673,-0.20960652303382776,-0.9587939332183804,-0.7726578274203406,0.37975218849869696,0
2020_0244,2020,2.3867590544047386,-0.0886139452531673,1.979585341155973,0.9384843203953626,1.0404918454116292,0.7402230636056872,1
2020_0245,2020,1.0109225318810764,-0.0886139452531673,2.291686465658673,1.7041481416397848,1.2431010562230655,-0.5494270197753985,1
2020_0246,2020,1.3140433228139512,-0.0886139452531673,2.7783209067198227,-0.025179194444175712,0.6935388463909865,-0.43702730761000175,1
2020_0247,2020,0.786446018629645,-0.0886139452531673,0.1335838613405611,2.016977048237856,0.7039318039450047,0.5374297701390774,1
2020_0248,2020,-4.151708334919202,-0.0886139452531673,-0.9861017906674888,-0.5336712278295834,0.30386586380351055,-0.713995097234679,0
2020_0249,2020,-2.878009276847866,-0.0886139452531673,-0.9887223033813398,-2.3169250736329463,0.167616561954309,-0.7827339115972951,0
2020_0250,2020,-3.3106186799803945,-0.0886139452531673,-1.0980735685325076,0.20826282548050035,-0.4180715412511294,1.1964984781862904,0
2020_0251,2020,-0.7497837779516074,-0.0886139452531673,0.35073708038986384,3.2340930807977313,2.175287256018343,0.8841877387127871,1
2020_0252,2020,0.3046410257018972,-0.0886139452531673,-0.48556200323107146,2.001833969549408,0.4908433902188664,0.6015500023439195,1
2020_0253,2020,-0.17504432061836916,-0.0886139452531673,-0.9073205539709962,0.4269847672264693,0.49837875890350447,0.9256446213940929,0
2020_0254,2020,-1.5444361677043543,-0.0886139452531673,-1.7683556595479124,-0.9146286183974119,-0.36598764517155963,-1.977278725367363,0
2020_0255,2020,-0.2094362376788259,-0.0886139452531673,-0.914006519252375,-2.66150491973851,1.8168208977716718,1.3538355467931074,0
2020_0256,2020,1.9109825769008753,-0.0886139452531673,0.20595645830114662,-0.8441204511675249,-0.15398554142598223,0.3920621165837422,1
2020_0257,2020,2.2825588257151592,-0.0886139452531673,-0.09965834584434141,1.2550820438677586,0.24852379822612677,1.010781384005735,1
2020_0258,2020,-2.400896995304575,-0.0886139452531673,-0.7657016396231023,-1.59197880772998,-0.4649617374395619,0.3871617791163626,0
2020_0259,2020,-0.9760490458073292,-0.0886139452531673,-0.849078473193504,-1.9145762783273512,-0.4822127576168065,0.048924824680156194,0
2020_0260,2020,2.2287142340743458,-0.0886139452531673,1.579281971320933,0.9372533160313247,2.360111187340015,-0.2753092123620546,1
2020_0261,2020,-2.0766472922336927,-0.0886139452531673,1.1858637664176253,-0.3844147121387118,-1.334699746639627,0.36714437688620544,0
2020_0262,2020,2.0595403706161663,-0.0886139452531673,1.2772895312108468,-0.4527575467621472,1.5239348149551075,-0.3117479089045521,1
2020_0263,2020,-0.9338122414251671,-0.0886139452531673,-0.5149182329358704,-1.4488776202803848,0.12997040374559657,0.8678761000651124,0
2020_0264,2020,-2.0495526211300827,-0.0886139452531673,-2.0775613288673256,0.5098706831203152,-0.23628173422348198,-1.5864566445522004,0
2020_0265,2020,0.377231567729005,-0.0886139452531673,-0.2869074405363745,-0.07528838022137463,0.03120292646054397,-0.5415758617942777,1
2020_0266,2020,-2.6841283318982723,-0.0886139452531673,0.5828294467733337,-0.13023881283504368,0.32620704420335844,2.0448232484766464,0
2020_0267,2020,-1.4134944580785382,-0.0886139452531673,-1.9234797799333037,-1.484730761548994,0.183459945052331,-0.6260804635723924,0
2020_0268,2020,-1.1729901312106852,-0.0886139452531673,-2.0439440714686423,-0.4542062401500473,-0.3203323841676981,-0.23868372306347801,0
2020_0269,2020,-2.2925258304579144,-0.0886139452531673,-1.039098921216553,0.0973275072028672,-0.6365218502328367,-0.8825809333500763,0
2020_0270,2020,-1.4734146586739014,-0.0886139452531673,-1.0901924133773884,-0.2587182330149784,-0.619113591964503,0.3358456728858239,0
2020_0271,2020,-0.9294629638615146,-0.0886139452531673,-1.9025065064432916,-0.09084039778612352,-0.8629886337915023,-0.7362648901421949,0
2020_0272,2020,-0.8818092853346992,-0.0886139452531673,-1.3049732187131,-2.151593533407956,-0.28737189259788654,-0.1856109348070501,0
2020_0273,2020,0.05188012012248855,-0.0886139452531673,0.22937571765010434,0.11365970674129877,-0.775092117644018,0.8488665360350706,0
2020_0274,2020,2.7769808321980434,-0.0886139452531673,0.1940063911682024,0.1473068853651801,0.121180019717887,-0.6987634188148159,1
2020_0275,2020,0.4987085672434559,-0.0886139452531673,-0.39367248436617164,1.2595417655715384,-0.03887331586207363,0.7886111192652209,1
2020_0276,2020,0.18358620953802252,-0.0886139452531673,-0.05740637910020774,-0.7417538130027731,-1.4016290029218337,0.8222293155603565,0
2020_0277,2020,-2.030976504555715,-0.0886139452531673,-0.5077030880619633,-0.5148774411304191,-0.6222942059604386,1.0549560947192937,0
2020_0278,2020,2.5448728124544275,-0.0886139452531673,0.3794813793513384,1.3369566760601905,0.7784353308518341,0.14054099491804029,1
2020_0279,2020,1.5679866260510888,-0.0886139452531673,-0.5821670161269179,0.15619002147527683,0.9722750346309994,3.2412590769767857,1
2020_0280,2020,1.0878506215430324,-0.0886139452531673,0.25537664356143686,-0.34986741229571616,1.200650506836889,1.054533696542082,1
2020_0281,2020,-3.307696859774933,-0.0886139452531673,-1.0547044368492713,-0.12765132003823143,-1.3018567407335033,0.32487762440682655,0
2020_0282,2020,-1.671564510216348,-0.0886139452531673,0.1656720898838191,-0.8141654224810845,0.3725281346762783,-0.8759244140817352,0
2020_0283,2020,-3.059383235305609,-0.0886139452531673,-2.036581974869657,0.14937684095781778,-1.0141686616379795,-0.09705912587414098,0
2020_0284,2020,-0.5327007641572277,-0.0886139452531673,-1.0845198815114734,-1.044732934187868,-1.1467415878252072,1.426326976900034,0
2020_0285,2020,3.016792657139248,-0.0886139452531673,1.675144659894898,-0.4051643606769604,1.185908989865962,1.7095346156262687,1
2020_0286,2020,-2.2969109892966904,-0.0886139452531673,-3.3812673401219207,-0.03387031899589388,-2.269208161900058,1.4783291004402292,0
2020_0287,2020,-1.1980292574807287,-0.0886139452531673,0.03378616793889977,-1.370370609661107,-1.4324275597783356,0.7851923067296196,0
2020_0288,2020,-2.2253915220079756,-0.0886139452531673,-2.182450572206437,-0.6579965425789789,-0.015141761046533642,-1.255660206295572,0
2020_0289,2020,0.8715152698632104,-0.0886139452531673,1.3319954934569345,0.3525405715204808,-0.5899375432496886,0.4871618178256701,1
2020_0290,2020,-0.7255052961346287,-0.0886139452531673,-0.753316850389256,0.6443017102336905,0.09405935754652468,-1.2414023780529977,0
2020_0291,2020,1.4614617381565875,-0.0886139452531673,2.084586391463845,0.12343517581680308,2.008909253087308,-1.4874711933807585,1
2020_0292,2020,0.23964804193101163,-0.0886139452531673,-0.44907561910645966,-1.3374297541061746,-1.0955642702589987,0.23915868457723857,0
2020_0293,2020,1.017767521297079,-0.0886139452531673,-1.377290491729981,1.1074487026973163,1.0334502139410482,0.5231994472697504,1
2020_0294,2020,-0.5006636675255108,-0.0886139452531673,-1.7847792471559913,-2.092182327086958,0.09526966788082128,0.9033770984808047,0
2020_0295,2020,1.597413412957782,-0.0886139452531673,1.13820512935328,1.3305195285875953,0.42656864956518425,0.49713624038609394,1
2020_0296,2020,2.2957780097442333,-0.0886139452531673,0.8050201138802131,2.6119104774674904,1.4942204164209452,0.5315859857427483,1
2020_0297,2020,1.0528423426700533,-0.0886139452531673,1.4776107297567704,0.5095378393062895,0.2630809638954627,-0.9846525849923764,1
2020_0298,2020,1.4504411624484173,-0.0886139452531673,1.7893665556697054,1.3951428190317254,0.41791816533345655,-0.10497668468466637,1
2020_0299,2020,1.3845011207010653,-0.0886139452531673,1.608451736429679,-1.7494353860385554,0.16053082854002101,-1.5071167856344878,1
2020_0300,2020,0.6639428851542128,-0.0886139452531673,0.7857250574455348,0.9610707995151594,1.0741177593558429,-2.0033691294001956,1
2020_0301,2020,2.162081534581753,-0.0886139452531673,-0.8463370111204804,0.6869577140737946,1.7263752420524396,0.7406427098430741,1
2020_0302,2020,-0.8497509944216358,-0.0886139452531673,-1.4554812488548172,-1.818497602410385,-0.9472903456937315,-0.7531243937909587,0
2020_0303,2020,2.0935546949055666,-0.0886139452531673,1.4163681481389552,2.081450469628532,-0.21699932792992255,0.8724985021430535,1
2020_0304,2020,3.036965653917645,-0.0886139452531673,-0.09044725255047759,0.6737563183761719,-0.06616545782945256,1.1083475778800387,1
2020_0305,2020,2.9493448012363035,-0.0886139452531673,1.6312747301215764,0.8225225129064125,1.1156795370964323,-0.6193173246231977,1
2020_0306,2020,-1.8749446898491353,-0.0886139452531673,-0.09160670273269556,-1.3771928747890712,0.6752931307154155,0.5903110945552991,0
2020_0307,2020,-1.1269476815658217,-0.0886139452531673,-0.8731330237041575,-2.9168158717650767,-0.485020000548482,-0.6611567286136416,0
2020_0308,2020,0.8763993107417873,-0.0886139452531673,-2.063779866312396,-0.13198644007696103,0.4904827594789979,-1.845878874626824,1
2020_0309,2020,-1.4766446838854446,-0.0886139452531673,-2.278088362711803,-0.03890651387978372,-0.18705282651977273,0.1233094044424584,0
2020_0310,2020,-2.099749449118865,-0.0886139452531673,0.8861891585560817,-3.109950646879972,-0.9915989084693971,-0.4708738797157607,0
2020_0311,2020,0.1200703091360511,-0.0886139452531673,-1.546537793028378,-1.7663153496157056,-1.1026281738913652,-0.44008901058713173,0
2020_0312,2020,-1.1363018496570372,-0.0886139452531673,-2.9841432231289957,-1.3997200562897638,-1.566767284556211,1.9753431178455254,0
2020_0313,2020,-1.7180291281044222,-0.0886139452531673,0.23524738831027237,0.7436218672915653,0.3267590753970847,-1.5258569827326718,0
2020_0314,2020,-0.306381428143623,-0.0886139452531673,-0.9866444084563272,-0.231396234503631,-2.831366333996531,0.38287113537147105,0
2020_0315,2020,-3.6706154097954116,-0.0886139452531673,0.10494048895772545,-1.5571705270530996,-0.1617126397765846,-0.9948072371447515,0
2020_0316,2020,-3.5141025948652898,-0.0886139452531673,-0.7230413247806347,0.3045136971155511,-1.1709959502380296,0.9082614092673243,0
2020_0317,2020,-0.7041613447802261,-0.0886139452531673,-0.5414408637878312,-1.7405158205011197,-1.1282725851612903,0.2984312361750658,0
2020_0318,2020,1.560468448117368,-0.0886139452531673,1.3630092477145166,2.0090998037340055,2.15385212489425,0.3793443491806136,1
2020_0319,2020,-1.2495536997392394,-0.0886139452531673,-0.302511688079,-2.358877245923016,-1.371304873760041,-0.9448896176022599,0
2020_0320,2020,0.17360389668145126,-0.0886139452531673,3.2774304485560983,2.0732578317891575,0.2559446767772719,-0.7655879132883234,1
2020_0321,2020,1.4767662891496338,-0.0886139452531673,1.971006335959188,0.5938663545290144,0.6956846088643758,0.9272505073458861,1
2020_0322,2020,0.503509410401342,-0.0886139452531673,-2.580339317845535,-2.0285042409412695,-0.46892209135020946,1.7707977217275628,0
2020_0323,2020,-0.6758003802041371,-0.0886139452531673,-0.5533384847210966,-1.217143613076314,-1.1534846258342957,0.48030781722418714,0
2020_0324,2020,1.6697065451428121,-0.0886139452531673,2.141480768103218,1.277344179720215,-0.45908714442870835,-0.8974207207714328,1
2020_0325,2020,1.0609460898950624,-0.0886139452531673,2.202700806536146,0.5052515694742878,0.10744145529458766,0.33893852246206824,1
2020_0326,2020,1.1054271481306062,-0.0886139452531673,0.5733950169409004,1.5539535059953238,1.8250670851716155,2.4274720443376094,1
2020_0327,2020,-0.6291978892000176,-0.0886139452531673,2.1649444451881275,0.41700611633593254,0.8598214313084092,0.1024228107189117,1
2020_0328,2020,1.7576404209211605,-0.0886139452531673,1.9277423995512053,1.620372393931358,1.1608698269630577,1.4618408593935994,1
2020_0329,2020,2.345483108481854,-0.0886139452531673,3.57251743696973,1.4422220620365995,0.5908630342615699,-0.740329365838712,1
2020_0330,2020,-3.075619327170615,-0.0886139452531673,-1.7500017362485116,-1.0609230547079351,-1.3275981569386157,-0.04208605163638678,0
2020_0331,2020,0.838583107693184,-0.0886139452531673,0.49259942359957476,0.5586176876340502,2.142055559900329,0.6195652061255426,1
2020_0332,2020,-2.657464632233422,-0.0886139452531673,-1.3061190484599539,-0.8484592042347339,-0.9505534856408646,0.3973283082628641,0
2020_0333,2020,0.5346488051912365,-0.0886139452531673,0.5097778499612247,1.5502537430336991,0.44530409637829854,-0.7663886801111608,1
2020_0334,2020,1.5534816268219003,-0.0886139452531673,0.10997925023639699,3.0617991527316084,1.6769138930842717,-0.8095174571305996,1
2020_0335,2020,-3.5844021549884744,-0.0886139452531673,-3.762675505673743,-0.06057957820181903,-1.3778882870939082,0.9882844031026585,0
2020_0336,2020,2.114270438357064,-0.0886139452531673,0.5653005262768659,1.9759899498158413,0.32421812498080266,1.191550812650145,1
2020_0337,2020,-0.7461449300663178,-0.0886139452531673,-0.6306419403000956,2.0885121948602836,-0.7918026527864817,1.51214355812192,0
2020_0338,2020,1.2488974119630876,-0.0886139452531673,0.5067781544940893,1.5159584767678442,0.8002160832705438,1.8039304832528678,1
2020_0339,2020,-3.9807085099845416,-0.0886139452531673,0.9353811835291097,-0.5153564886882978,-0.5923109216774285,0.13461943632259646,0
2020_0340,2020,0.5035813739976104,-0.0886139452531673,1.0133758127158625,1.7040150743216542,2.4733352715163903,-0.3111992442315934,1
2020_0341,2020,-0.26709806589730345,-0.0886139452531673,0.29102905518413547,-2.008965977588253,-0.5310014029181037,1.3509909387784689,0
2020_0342,2020,-1.2779942807285725,-0.0886139452531673,1.2614204127299684,0.5560983635812438,-1.1024431702006403,0.7130692818515867,1
2020_0343,2020,1.1524765878064809,-0.0886139452531673,1.8264073098932578,0.493830733307666,1.0610391547452487,-0.9824552586675914,1
2020_0344,2020,0.31999922153274096,-0.0886139452531673,1.2792415539335622,1.6476139772195617,0.8303039955916791,-1.0336356655189114,1
2020_0345,2020,2.3045703015848367,-0.0886139452531673,2.368784631903563,0.8258254377788014,0.8347600194811662,0.4919302013563091,1
2020_0346,2020,0.8248860478565386,-0.0886139452531673,1.0559393501324008,1.1382234254743029,0.9967578475169366,-0.17727466148399962,1
2020_0347,2020,1.9039540207356116,-0.0886139452531673,1.4961207080887857,2.0874546201484643,0.7770573698601605,-0.02642995474069754,1
2020_0348,2020,-0.9345395808309069,-0.0886139452531673,-0.6336670663499563,-0.13684926129586117,-0.8420896744443113,1.0725333647101947,0
2020_0349,2020,3.33622583973002,-0.0886139452531673,0.7117145418726811,0.838278996958753,1.290435367816629,0.7590371449850357,1
2020_0350,2020,-1.7029419436753703,-0.0886139452531673,-0.5950176810753232,-1.6699950968782225,-1.2336646377556009,1.3298732484184317,0
2020_0351,2020,1.8760443696226115,-0.0886139452531673,3.234386246197682,2.1352747316531886,0.04185093148865953,-1.9315361063733665,1
2020_0352,2020,-2.985055479127436,-0.0886139452531673,-1.270396942095442,-0.22610881909013425,1.619025162097913,0.2533979172212008,0
2020_0353,2020,2.690413563293744,-0.0886139452531673,1.4194648928532483,-0.6062568182953822,0.22731404497501329,0.6946885223972068,1
2020_0354,2020,0.7394911519286353,-0.0886139452531673,2.257778950869443,0.6868460610917192,0.8801143299680613,-1.526585856687684,1
2020_0355,2020,-2.0607541640877454,-0.0886139452531673,0.14025328094428025,-0.8344845379832376,-1.996528200700294,-0.6548956413099721,0
2020_0356,2020,1.4777522051507892,-0.0886139452531673,1.0117164177193652,1.7788297171210314,0.8931747320411376,-0.840485162328919,1
2020_0357,2020,-0.06288434533984955,-0.0886139452531673,-1.3833887029573617,1.9101014949397712,0.05341955944853192,0.021698171059916185,1
2020_0358,2020,1.728770028928938,-0.0886139452531673,1.5167028186484663,1.2839060011754735,0.44602164571999126,1.6278539686940638,1
2020_0359,2020,-0.5325337270749892,-0.0886139452531673,-3.2194742586230527,-0.414752468641144,0.03605173261689903,2.0225894046649007,0
2020_0360,2020,1.7929338234972916,-0.0886139452531673,2.4699372309412313,1.0641368023781537,1.177607654702459,-0.8142875530732823,1
2020_0361,2020,-0.08889756417872507,-0.0886139452531673,1.1694738711932606,0.3261483118194394,1.2547276196598554,0.5265572504935742,1
2020_0362,2020,-1.6238092943296596,-0.0886139452531673,-0.0003259801280109942,-1.261264391041254,-2.2169638707134904,0.5587978521423151,0
2020_0363,2020,-0.7579710970205094,-0.0886139452531673,-1.9021111381810512,-0.9810088133598918,0.6695161358632102,0.38762577151474775,0
2020_0364,2020,-3.377988765965908,-0.0886139452531673,-2.5525074733000546,-1.03467925001859,-1.7535050487535002,0.39897963473923403,0
2020_0365,2020,0.42523398618228603,-0.0886139452531673,1.2607543841411673,-0.8855729044434706,2.022848651435092,0.30374250245132806,1
2020_0366,2020,-0.62345639591848,-0.0886139452531673,-1.033603439956142,-1.397483334929431,0.01723509278518893,1.6875701208064198,0
2020_0367,2020,1.7700954341972865,-0.0886139452531673,0.5084591738428343,1.056205653089152,1.2618661934277442,1.1024665143680576,1
2020_0368,2020,1.9119715821267538,-0.0886139452531673,1.0846612807327638,0.718630008094299,0.11601217527329483,-1.0601538975982672,1
2020_0369,2020,0.35949480762331154,-0.0886139452531673,1.76743589203226,-1.2468237955115857,-0.6787281241443817,0.7957210808805493,0
2020_0370,2020,1.9685527785062025,-0.0886139452531673,1.8345255473690578,1.4879913708045873,0.4232628714841122,0.8923733745114522,1
2020_0371,2020,2.1578880104331795,-0.0886139452531673,2.049498605863319,-0.07895718704863386,0.8232316572042335,0.3149672871517889,1
2020_0372,2020,1.210745527218326,-0.0886139452531673,-0.1560631084466444,-2.628042213951211,-0.9998978072684479,1.1314243705027294,0
2020_0373,2020,-1.7138045580904908,-0.0886139452531673,0.4794621438521929,-1.3481697908366748,-2.4308884052579267,0.18807403429903718,0
2020_0374,2020,-2.297882763618495,-0.0886139452531673,-1.190071672900745,-0.23588559449821034,0.09742732078767045,0.20046772107625074,0
2020_0375,2020,-1.0722036017528673,-0.0886139452531673,-3.0547613076752937,0.6875530394866385,-0.864885725239489,0.1212405446770433,0
2020_0376,2020,-1.061008970611105,-0.0886139452531673,-1.1885861330060097,-0.21787176090525995,-1.1878403196017897,-2.018244085799669,0
2020_0377,2020,0.9732846080537918,-0.0886139452531673,1.8117357099965017,-0.4682637598688473,0.35173821373618586,-0.080398393905874,1
2020_0378,2020,-2.5323970195548475,-0.0886139452531673,-1.9698003951150738,-1.2323672393767713,-0.5132323389065855,-0.6682505744545707,0
2020_0379,2020,0.809844422090078,-0.0886139452531673,-1.1763659504893305,-0.7433656189184705,-1.5150050706355778,-1.1864479781925572,0
2020_0380,2020,1.826843470388023,-0.0886139452531673,0.3082302569976869,1.1775911169235922,-1.0041404467792348,1.4340182847395226,1
2020_0381,2020,0.7677146185979243,-0.0886139452531673,2.5020292518431306,1.5393045529428742,1.125703842566621,0.5042075185344578,1
2020_0382,2020,2.4159303022795986,-0.0886139452531673,1.7494570154065636,0.08295105353923926,1.2152823983654575,-0.029831080944547807,1
2020_0383,2020,1.3908548484386656,-0.0886139452531673,1.6515406206439591,1.0649430875507426,0.6402945402578937,-0.5648033511024263,1
2020_0384,2020,-1.7528814463178313,-0.0886139452531673,-0.37839868687902867,-0.579677170223871,-1.7183223001520072,0.2961695846287402,0
2020_0385,2020,-0.9377271280855067,-0.0886139452531673,-1.0372492525521269,-0.17432904669634053,-0.7288515672885718,0.9914360933175131,0
2020_0386,2020,0.20811773176831005,-0.0886139452531673,1.1975562825275035,0.19428183338720795,-0.371625894650871,-0.8269658435469408,1
2020_0387,2020,1.8526272039171725,-0.0886139452531673,-0.18518458053231757,0.654843132757102,-0.021784477350127496,-0.0048283722766100075,1
2020_0388,2020,3.412954807731752,-0.0886139452531673,-1.1864419787505676,-1.7038176800733402,0.1994416507966711,0.8680664988511725,1
2020_0389,2020,-1.0338223378026892,-0.0886139452531673,-0.849918869654976,-1.6214619675777742,-0.12484874328675516,-1.93600112908413,0
2020_0390,2020,1.1237878962165355,-0.0886139452531673,1.3239902562721444,0.47558510702895695,0.5099112396504664,-0.05756976240540404,1
2020_0391,2020,0.992894719571758,-0.0886139452531673,2.2092645684253776,-0.01958450816744306,0.44170687057883157,-0.4292913705475386,1
2020_0392,2020,-1.9103399733451094,-0.0886139452531673,0.5713358160823676,-0.8343878497673483,0.763754012328997,-0.13382985775503398,0
2020_0393,2020,1.246037321952219,-0.0886139452531673,2.569998484998947,0.9440545679547317,1.0819699977509711,-0.501628556371903,1
2020_0394,2020,1.122193467241728,-0.0886139452531673,0.0019764067061222024,-1.2592138775776114,1.0711956083798608,0.1376246052072956,1
2020_0395,2020,-0.5836885589254333,-0.0886139452531673,-1.3522650349497694,-0.7844920306982435,-1.09576059616702,1.923627220422718,0
2020_0396,2020,-3.233209103208983,-0.0886139452531673,-0.5196657041186205,-1.9283241307890275,-1.2770973341094223,-0.323922473928551,0
2020_0397,2020,2.362000050412134,-0.0886139452531673,3.5319046777421774,1.4856889591905151,-0.9491251520137205,0.29171100909410663,1
2020_0398,2020,-1.8796865251425612,-0.0886139452531673,0.480099203713916,-2.2818512477286657,-0.025007574461153405,1.9947464184091128,0
2020_0399,2020,-1.1230522143046278,-0.0886139452531673,0.11939716199838024,-0.9699934614690598,-0.4413522353948967,-0.5500155783725553,0
2020_0400,2020,-2.6269879102008638,-0.0886139452531673,-1.3877879555492907,-1.2831633288865059,-0.9433327945707307,1.814675348928969,0
2020_0401,2020,-0.1713689331505639,-0.0886139452531673,-1.8831996311551245,-0.6968981150496696,-0.9097813614690047,0.005323006627107235,0
2020_0402,2020,2.745634960171873,-0.0886139452531673,1.7889078833832395,1.1246972776513469,1.388915409808844,1.7818962258649262,1
2020_0403,2020,2.4595905257500736,-0.0886139452531673,-0.10066126423436006,0.7448358249785456,-0.4437680584638825,0.7502011249463191,1
2020_0404,2020,-3.0147547757935396,-0.0886139452531673,-1.2384363509803027,-2.5362723140442447,-1.2719050652430446,0.3071083625824217,0
2020_0405,2020,2.329121071066053,-0.0886139452531673,0.8852220509980774,-0.47720796346103156,-0.10904229031402438,-0.06563068188658654,1
2020_0406,2020,1.9048550876357089,-0.0886139452531673,2.592912089122808,0.416113060907781,2.2172074259893972,-0.6240414398792106,1
2020_0407,2020,-3.105271247132568,-0.0886139452531673,-1.3546973029596776,-1.008279883929587,-0.09947557451735944,0.07579154996435276,0
2020_0408,2020,1.4757026162291844,-0.0886139452531673,-1.4392496385726155,0.391752052800883,-0.9621541129082914,0.8973614590200242,1
2020_0409,2020,-1.1354655109667375,-0.0886139452531673,-0.4955553523375317,-0.37478806942053444,-2.0110093013119807,-0.013111430996670575,0
2020_0410,2020,2.0560752738231507,-0.0886139452531673,0.3009781468960736,0.7207790807883163,0.694123461314011,-0.3166228050618577,1
2020_0411,2020,1.6772613669488556,-0.0886139452531673,1.0426310244377468,0.03498727522048972,0.4220478303420603,-0.2507825341777729,1
2020_0412,2020,1.7912314168473797,-0.0886139452531673,0.9132952991578763,0.7219037070120906,-0.2595057664615107,0.9924766135830533,1
2020_0413,2020,-0.026388607746904436,-0.0886139452531673,-1.2737039958177683,-0.7741401636834476,0.7558097901203915,1.2251614550998557,0
