ID,year,heartbeat,income,indoor_time_hours,body_weight,age,screen_time_hours,gender,has_office_job,medical_expenses
2025_0201,2025,60.98181670943037,500666.51957024744,51.3847381912181,47.57096877119584,23.930614975314665,63.278939044212706,female,0,2.471931923057472
2025_0202,2025,102.01667042524082,252.6171789135957,73.94822858148318,72.09907862690885,47.93945177562983,72.41330868993755,female,1,18.72763049667292
2025_0203,2025,74.01737411918212,239606.3360580537,79.4544802437054,46.089965767380306,27.349117724317566,42.1719623640681,male,0,3.6647129122286826
2025_0204,2025,55.16178869020425,60733.551988513354,52.62422035482013,56.13711782569782,45.27983872334299,66.68360584957401,female,0,3.1385157591528174
2025_0205,2025,80.8396052778057,141697.33373879443,52.02046655982157,60.26455783355646,52.1257408783036,55.254393647471346,female,0,2.7766634248806774
2025_0206,2025,54.631487323221414,8055.490057402162,76.89921063704162,45.802859957558596,49.69892030426959,34.057953681587115,male,0,7.081600914414538
2025_0207,2025,64.23875756420038,55008.222993152,51.84362190603873,53.65372332641355,24.35904555719206,42.95183145052457,female,0,2.697970975650667
2025_0208,2025,88.31294372573541,48821.98790675308,78.4060097847509,42.991545482376445,34.71425890747821,56.78226642638541,male,1,4.770733181967603
2025_0209,2025,112.70419079902327,36500.563296378285,70.55348485946433,50.7402080794669,46.39083920599784,59.01183245632962,male,1,73.24060644389661
2025_0210,2025,80.66001078353534,41195.04552174872,60.82178057172439,53.009241910553875,47.70359798874762,39.193087444009976,female,0,38.81279654052119
2025_0211,2025,67.67610265383347,190087.31067953663,79.6652482800599,50.59717009641188,43.56758985654783,55.31705093653638,female,0,3.5519615493466286
2025_0212,2025,72.7831429601023,147026.707502265,74.28147808417026,40.44436443530616,18.717879260074,63.23555960348123,female,0,16.672322346717202
2025_0213,2025,81.69709216602271,20538.105493368665,67.7971562829187,70.63694797206863,52.81643007637099,64.98575519419306,male,0,265.40315246696497
2025_0214,2025,86.71863290832997,34054.06957648025,43.47333481456217,57.86399238175763,54.60389170997572,50.87164032734226,male,0,1.1764483184486905
2025_0215,2025,85.02360503241056,60506.67213218622,77.12253716401048,32.11362647458658,40.84231070346717,59.38468778556575,male,1,6.677542295405735
2025_0216,2025,85.31383066339896,29356.247618392223,59.291400741809895,43.79630409995611,41.49263670561578,65.72435386464295,female,1,20.853045401483406
2025_0217,2025,64.19951494410809,5387883.668236399,62.78618050770092,36.30603970893558,45.84569561460249,63.52455979218671,female,0,93.22351530442387
2025_0218,2025,79.15158680611619,17792.13343533504,65.07334068429519,59.6208136604493,55.448241318350206,63.914372153291225,male,0,262.7623469764238
2025_0219,2025,82.75971992761923,33606.70674292649,83.97277321224969,51.78217297525818,43.31305846187502,56.13506615633752,male,0,1.7397649188676412
2025_0220,2025,53.11315082870246,248447.03769050032,62.46757942050786,52.04077775162713,38.882518307517174,54.054822629574154,female,0,79.73829821081094
2025_0221,2025,68.5319398613338,3829410.392066002,50.77228163947004,43.57632773904856,44.62664673823328,57.72113573754917,female,0,2.208911808677008
2025_0222,2025,75.36553978228936,37207.4619025204,84.6964370832352,44.84436013736146,39.088567923891574,47.36231280998134,female,1,1.5999941932173602
2025_0223,2025,89.00906956926019,48994.83424099783,77.2573221499822,55.87184100612951,39.202502241230754,66.12094993076373,female,1,6.391698250620899
2025_0224,2025,60.12053775547469,276158.50838511484,72.62975804938327,62.55832151847776,23.088430508035433,39.6959544323191,male,0,30.876642749677046
2025_0225,2025,74.2985894944724,11.932028328934857,84.88418003529182,56.464211199447696,44.44400090803499,49.95689688080929,male,1,1.5565938428137092
2025_0226,2025,83.73519280710948,11230.913492394382,82.2320884863298,36.478331354839,52.54969413918921,54.63757183307653,female,0,2.181472265498201
2025_0227,2025,70.84405864646814,272180.49157370394,56.08265936150465,50.13883973455312,51.03433882060675,59.6967949893652,male,0,7.206619653820468
2025_0228,2025,86.90093837899927,16821.747781916984,56.09010247258282,50.533134572780945,48.73844443706707,61.57528515002198,female,1,7.215633560905986
2025_0229,2025,76.81685126985003,56212.5225682009,73.42469243521714,44.65224410648738,40.26838681834781,69.88986157295876,female,0,22.197951281441636
2025_0230,2025,82.20818961988958,2653052.8175166245,62.37532683192935,35.409842730906576,42.2611322175553,55.777521138048776,female,0,75.28267284298708
2025_0231,2025,68.31407167424818,12251.870472576793,63.28221996970127,39.13369453747912,52.749769052731175,47.820141501703745,female,0,115.58428452718766
2025_0232,2025,68.53685396332791,22281.017627694586,53.78330607101174,66.99774768702434,49.49956356041264,53.54963268484168,female,0,4.070435515519954
2025_0233,2025,68.57933472825886,1590774.7316848612,70.83896615787658,40.08538618660657,55.708153220320476,51.80602443789973,male,0,64.55386554449785
2025_0234,2025,83.31508895329128,527655.4078149041,69.02131173810808,52.475606983976,34.052654050821545,60.19933463369442,male,0,151.41130379405269
2025_0235,2025,71.81864870402538,38161.12247831093,63.445019133521306,50.436650049894006,33.99007171366601,44.33001002392365,male,0,124.74229884242091
2025_0236,2025,69.58901688092656,41575.83972849977,51.11657752364473,50.462183222686576,37.464339701542016,53.24570278875699,male,0,2.3572601706984786
2025_0237,2025,76.408964318682,9969.945666667396,77.09150028806452,48.801385331823624,31.341382468948442,71.22662018525018,female,0,6.71101361545099
2025_0238,2025,90.81254199778729,167563.2510169986,67.55704508240906,59.89137013451029,27.545805266245658,56.79852130934672,female,0,305.28629241685985
2025_0239,2025,88.24283144261904,3862.8065477097434,81.17843730156241,48.35612919051987,43.90043137739169,44.47067204242592,female,1,2.618233882963701
2025_0240,2025,69.80552775321316,1086625.576614299,43.969874771204346,45.74345340044042,44.81752045643961,51.60215382957285,female,0,1.2002141509535775
2025_0241,2025,91.92998517990297,34523.98485650231,65.5682315296328,52.51343824235196,43.26964569911489,32.67016722464236,female,0,349.41139142932775
2025_0242,2025,100.7980164225124,3855.640682778383,62.83101191333587,35.224558361897046,42.74806478712785,54.41139916667256,male,1,94.98794606273648
2025_0243,2025,99.34825006498018,130679.82623034628,70.36147287024652,52.75944597253891,24.518971694678232,71.47681360940264,male,1,82.16669092106775
2025_0244,2025,67.49313245782506,206771.65475831507,74.4321056544723,45.19033149663817,35.98507357372947,43.13397032611588,male,0,15.760392674279236
2025_0245,2025,66.50172215906031,36592.95531180038,68.69947366196627,45.76628847230308,37.856511507818055,40.43953128885949,male,0,177.23915876223882
2025_0246,2025,54.15845546633194,95683.64575609195,65.18122234087036,57.130475370809684,41.28651561133438,48.467399832495026,male,0,283.58162483031185
2025_0247,2025,82.14916887854248,61776.653357762334,65.12780435029737,47.92684085393243,26.15857693009189,64.21316340329513,male,0,271.44241026870236
2025_0248,2025,73.26997150371605,332560.2414790372,49.40234822293289,48.48983845438131,31.49425442122961,72.04637584196864,male,0,1.8635811759450742
2025_0249,2025,54.49112122968474,47315.81467315504,55.934319461854024,63.676302353146816,36.422121125578066,59.482121506128905,female,0,6.898127514056525
2025_0250,2025,84.51847602078774,972445.0314844244,76.21287544541681,42.268122664277676,51.4146025797272,42.14090278889381,male,0,8.747343025249204
2025_0251,2025,69.12649045763767,188226.61837886123,59.9446316814315,56.98385001712749,43.426558993560725,54.777751273732896,male,0,26.842863655898565
2025_0252,2025,70.35919559296538,71825.67308913067,76.40419044769924,61.49524027320979,51.046308945644185,72.89425482090397,female,0,8.19685053996229
2025_0253,2025,57.370307029989306,18814.34852006634,73.26370935480517,63.668971989716454,39.57201569733705,51.89099298114856,male,0,23.482371718117374
2025_0254,2025,92.42198440606423,13742.517648563704,78.79205110367599,69.76520018842261,39.20991860055166,56.40472505175436,male,1,4.409450153767619
2025_0255,2025,77.51770025776833,287657.5189072891,68.32914389796517,45.57859761521838,45.805731452095024,57.40559603999061,male,0,208.25223223393584
2025_0256,2025,72.02012446944008,15581.401203135769,60.63991766745497,43.32064166704868,39.022575505372146,39.5413704083301,female,0,36.098452594433326
2025_0257,2025,83.31762066114679,47186.585808600255,68.48847939847894,56.172154514091744,32.934003399498074,64.97946712620225,female,1,196.12456635767114
2025_0258,2025,98.76467638503752,21734.22600569117,71.40385900586698,61.40241113867358,25.857452204137175,63.53761749496459,female,0,50.2117970457174
2025_0259,2025,60.46632264034619,36814.422380825854,43.743858757307386,44.09265352242567,34.802890738390076,35.064596021470706,female,0,1.1957217763543755
2025_0260,2025,65.2856300780329,1288.8017180426687,77.43776392627808,56.84804491229615,49.18695818402276,41.693483816311016,female,0,6.210553360832124
2025_0261,2025,79.58256737843395,13680.17228039794,59.998805567995255,79.24206860699117,53.44456165123291,45.30299874864419,female,0,27.556818487881376
2025_0262,2025,62.35560063336867,98957.2103689041,64.13715840797924,53.04664406306465,33.04523627737996,62.48349246258875,female,0,172.64716444799978
2025_0263,2025,61.61793083447191,146178.52700479113,64.22337460455128,61.23498804914873,23.41061304151503,47.48887929827616,female,0,179.69302889124322
2025_0264,2025,83.81518646429333,425233.1875686588,64.60167419904145,67.76737385599928,50.09390706079853,59.01351099255599,male,0,214.3263814223469
2025_0265,2025,78.5519172494089,16286.149814334094,51.863583159418134,77.03746149603855,41.49506563651831,53.182250046659554,male,0,2.7081073606526624
2025_0266,2025,77.34137977094278,4991.360210128453,66.5172503367896,54.45699631295676,27.289120380801553,55.711717529831404,female,0,506.4876802014863
2025_0267,2025,74.31824849037568,11291.504213631586,70.94364632001002,64.53033545850553,15.0,59.95935429581988,female,0,61.55924226442852
2025_0268,2025,80.57846603613137,51456.61459938788,49.555484886039046,40.115058837390905,29.53699127032629,57.72334121401047,male,1,1.9059870292719228
2025_0269,2025,69.97328896214526,11319.24746114822,51.99214242387692,52.248809444736935,36.15665295374888,54.81028124432835,female,0,2.7593633973762812
2025_0270,2025,71.70925184737165,44836.44405990079,73.95865356295796,47.53547525100218,29.24894128373238,58.27080429300887,male,0,18.634226049899
2025_0271,2025,80.9621635315539,208039.63872459476,72.09797144097995,33.14659332850625,47.73982085524385,57.169720771883846,female,0,38.04425167634389
2025_0272,2025,76.7585736558655,301917.3161812534,67.98741235290777,35.96966227177719,32.649944707273605,52.903330287052064,female,0,243.77605585978026
2025_0273,2025,78.22156534458362,95017.07335568317,63.1785190472766,52.300325728292826,39.324391506533026,50.68764594893722,male,1,109.26214556322927
2025_0274,2025,80.39542227758872,56500.02545508167,72.15612610260068,56.496889259829196,64.60609756619236,73.8044281802863,female,0,37.24434048522546
2025_0275,2025,70.71493950064836,48523.086783812905,57.970993091442196,37.58371419940289,40.37813683350724,50.57295108137389,female,1,13.379852088930456
2025_0276,2025,69.29578151065674,69166.00901660052,63.62663957033555,67.5738536213189,39.64135064317391,68.66994994360373,female,0,135.97893717110486
2025_0277,2025,61.079516229163495,44188.565100944215,51.935070631014035,40.90018402887967,39.86793496926789,48.14870853331735,male,0,2.725086034744192
2025_0278,2025,63.92896555529278,794.5381843663868,63.37998057178448,54.57268959508471,47.51021516256498,63.10174514974635,male,0,120.15108589868238
2025_0279,2025,106.76586278039565,43103.638391276974,59.696091276279844,43.847605426546956,44.66720297380931,72.83758229978643,male,1,24.31880696064123
2025_0280,2025,57.79325853578607,18477.53153574571,72.55810860810253,53.06948024217621,30.734348586992567,51.62493513122489,male,0,31.539792419072594
2025_0281,2025,64.30805944007018,741.7044654418228,69.33181830785115,60.98533266612855,36.676136144846254,48.3260784425648,female,0,131.3019982293663
2025_0282,2025,92.6040177131821,14936.339588557148,64.29424419749257,55.573420163106526,32.506690678710854,50.70770379321254,female,1,185.86117052595398
2025_0283,2025,67.79997240094548,78276.20577422864,75.90299216472746,59.078422637714546,37.96508931055783,54.806323653471445,male,0,9.776680409528904
2025_0284,2025,74.05557730767975,183.20817185213343,55.436846432643506,57.801556274167154,59.12100864407583,58.21871338425294,female,0,6.171858449883554
2025_0285,2025,86.79549632685277,5098.902266018852,64.64715531531915,39.27255558257229,46.99299863759503,54.600028103696175,male,0,218.38291220714456
2025_0286,2025,94.04627857663422,22465.19593575828,63.851786725189385,59.34529631249673,38.39998103997084,50.80015440398598,male,1,149.90473614904667
2025_0287,2025,67.81317649942692,65170.59063394555,72.42371768044482,41.397115062367746,53.28265777206461,74.54541857809971,female,0,33.1983441606685
2025_0288,2025,71.1628052059921,60852.335077481875,71.43442455591347,50.93965908150016,42.69036685232054,52.99561174547507,male,0,49.34073462373513
2025_0289,2025,92.80606009785802,52791.07597479162,83.01956539476033,44.48673078664541,22.77035484882334,48.798986228604775,female,1,1.98377183553716
2025_0290,2025,78.84989766160375,84726.87677759271,65.82984448577295,55.50123292622737,57.489565922053025,63.30511167580555,male,0,393.96024374253597
2025_0291,2025,72.70752739860515,736.9305043889225,35.404032417380165,47.15284753624461,39.23131863581248,63.46435799493619,female,0,1.0202013400267558
2025_0292,2025,76.10609000057408,5721.056817272234,60.69131530265716,50.41489387184836,18.172051758174884,69.1248937690785,male,0,36.55251523108428
2025_0293,2025,76.11582440379614,485390.53783928434,80.65259705342889,68.1886803830937,24.755749090254376,74.27863759049333,male,0,2.857651118063164
2025_0294,2025,71.57773445994869,18751.829855812284,61.75005357763416,39.04746626816133,52.11068477512882,58.462720202385654,female,0,56.542920238322985
2025_0295,2025,66.44762393603588,145136.83874996353,45.82463791542352,51.97533568298521,24.918502434021352,52.117457544567564,male,0,1.311602930132945
2025_0296,2025,79.92595598021668,3112.5550646183938,69.49331854379582,40.858728357324125,54.3327222092722,35.977629329608206,female,0,121.05560675620058
2025_0297,2025,90.4179546158031,33553.585741707924,75.24059372344843,54.743496395665936,40.01290731627284,45.62148581651945,female,1,12.152075764389917
2025_0298,2025,51.69020284222749,43265.572229677935,57.72801021474161,44.73271187523066,47.960358374631326,57.08561768332897,female,0,12.41307062354471
2025_0299,2025,64.2416448031313,86613.7127415538,62.532508949078064,52.38536440251767,38.22423165145591,43.19058153430844,male,0,82.37236463338908
2025_0300,2025,67.69328389733471,310519.5215267585,56.5270406287652,38.75335066063842,46.049349504900626,39.14878245308546,female,0,8.289585766119227
2025_0301,2025,85.48868643252854,34217.629307253635,75.22569699116117,60.91539831194839,42.37516904384943,55.65827894951539,male,1,12.197731599694658
2025_0302,2025,99.5394491972983,9128.167823860003,70.56599449967176,48.7278991692233,38.81354265767898,62.76759219075613,male,1,72.96646849963281
2025_0303,2025,119.52325903747537,43850.337947741406,58.34224836463921,49.37765514397841,28.513649515716565,52.53521954110814,male,1,15.104610071895399
2025_0304,2025,62.91179022175485,2774.8176099211505,69.90456172777787,56.290616210133756,42.79603960836706,63.9678760272695,male,1,101.1141422477715
2025_0305,2025,90.54406359632833,200297.2599478842,62.66975627632827,35.48591473736429,20.975248301586607,61.16582963924071,male,1,88.67695081296064
2025_0306,2025,88.19586120266713,41966.664926432364,84.61060693795424,41.84977691253463,48.542958256607704,66.4923331309866,female,1,1.6180957582799915
2025_0307,2025,70.69510211327348,5536.848949745603,73.93697733208408,53.700541615798144,42.77586023160717,76.73438458395592,male,0,18.77450814556027
2025_0308,2025,77.92939545362147,16664.521191511987,63.777206560729034,34.380116567917824,45.45589097610344,81.14026640669096,female,0,144.74882514818088
2025_0309,2025,73.99788740579481,95699.44737770266,65.81064154594623,35.4537331480739,15.0,62.31671116504376,female,0,390.5281290093256
2025_0310,2025,68.88566024361212,80365.74865122144,75.13776227937979,43.78737674544163,29.50889094673435,50.401498100912306,female,0,12.600670161957826
2025_0311,2025,72.7924266385961,7792.844506557742,63.263896106084324,40.59002356984716,35.727165084016114,55.618358865215676,female,0,114.86413555865285
2025_0312,2025,78.06566664733069,2797.003889250662,72.58392524463488,48.56136653079497,47.55699272142882,70.73254585127269,male,0,31.26502310424133
2025_0313,2025,77.11471264514596,215747.30786427972,79.77386129535346,57.22432141605544,31.34360630319574,46.0677504470743,female,0,3.4556134647626755
2025_0314,2025,74.38632307619686,256.810038706311,60.091179341507036,59.49880327086231,66.35647765563601,69.47661096642629,male,0,28.502733643767282
2025_0315,2025,66.66552372247185,27965.785266297193,81.46145100919301,70.0941064843533,38.15897436104216,53.30075940082149,male,0,2.5030249989633973
2025_0316,2025,100.6914288322507,24964.930563324633,78.55116890505849,51.77375556043618,30.609565085191175,57.271259514791694,female,0,4.600891090220518
2025_0317,2025,91.09513311188249,25095.87069112819,72.48558802380927,49.543587983684134,37.3258957946167,46.9231243823973,female,1,32.459722075863795
2025_0318,2025,80.12463227336137,18469.129386538007,60.56087998106417,51.75119437864068,31.26199697546526,41.762747974085315,female,0,34.596412786564784
2025_0319,2025,67.42197547138944,77635.7546766354,67.36111538087148,55.202682646731596,28.921054896494635,52.2116399243872,female,0,339.9334965173679
2025_0320,2025,74.39573694162871,256254.43331742618,62.554991041221975,55.983674083248076,50.940125662464986,68.03011694335548,male,0,83.51280722204119
2025_0321,2025,74.3160807680054,72470.00042254482,57.072281440628814,61.22117759481055,45.947803331847645,47.980394397149404,female,0,10.112274671896065
2025_0322,2025,68.38050211585134,37909.28443917382,75.32275195327016,57.182082516043636,44.376928614891334,71.12521160020552,female,1,11.734110176867208
2025_0323,2025,65.33339239653755,136647.54455609445,54.76475700674361,57.19363272845947,53.6058334885249,49.27126618734825,female,0,5.116650368241215
2025_0324,2025,80.14856647084555,17158.41517535452,66.61445410013854,63.10172821653811,44.08132004954649,44.317728436188744,female,1,483.5960737929658
2025_0325,2025,66.49543233682124,26026.866303064857,61.745983061927674,52.26757059638856,30.093907086932376,57.53637048581073,male,0,56.472285743781384
2025_0326,2025,76.80160864838912,44324.94769034163,56.34740543229057,41.88432300702421,46.307695147119055,61.79071987794086,male,1,7.836168475166235
2025_0327,2025,72.93856036300946,304977.84120095096,71.58472023115534,47.51954947912174,29.500014204909164,56.88087916520509,male,0,46.409306024712954
2025_0328,2025,86.47358613898409,2893.2210780878995,62.71661959569211,50.941651530577595,36.005272016488526,56.50953395591979,female,0,90.5815001867825
2025_0329,2025,73.80488699734056,9105.164222863965,77.98843310094391,41.16364918967088,40.341447309773514,71.02960210941339,male,0,5.305531735837101
2025_0330,2025,60.687295443280846,49927.48398942431,62.553469971267326,45.86632438846876,39.323782525403786,55.949145474921266,male,0,83.40848143021763
2025_0331,2025,77.19096096801069,3535.105702446697,65.93404824475837,36.60162371598174,21.234432998305195,50.29593214591093,female,1,416.23499808144635
2025_0332,2025,68.72948850790509,80041.95947653957,55.95357285152472,55.43960261634968,31.094926400245935,43.67030456750355,male,0,6.9761696122937265
2025_0333,2025,58.34393485438034,3056.7992844612527,65.39029206029294,55.53821099128148,40.574238212285024,67.73635689430338,male,0,314.9771196009384
2025_0334,2025,90.54457083960858,24930.725710950403,70.44678232205685,30.31084973207636,33.07481229432087,50.74321976905822,male,1,78.74777316215786
2025_0335,2025,86.0309886976678,139665.41637179564,72.41766735233499,45.459178567577105,52.096366219211404,51.71897011713296,female,0,33.28144385240375
2025_0336,2025,81.7409578726746,80262.0961584301,70.67018990333338,66.2518884592026,52.213782237455064,65.51879405069506,male,1,69.8430093634847
2025_0337,2025,73.26133906778965,97356.15909834903,85.93917695554559,58.297800078095044,29.5625285924756,75.54147794777312,male,0,1.422619655748629
2025_0338,2025,68.21039312328794,197730.4115987884,69.56217264120751,56.543365030451945,41.3993401132125,57.513319138308105,male,0,117.33111728780865
2025_0339,2025,66.20372148723176,156808.91533198525,55.131630154439215,45.357467427669896,56.67465636955057,53.63001726935347,female,0,5.776222948715832
2025_0340,2025,74.39576067922476,243914.07025110724,54.285236570343805,54.87282554039233,39.45379441068013,54.94347524826896,female,0,4.583670058248031
2025_0341,2025,80.86694502888454,102501.62795275437,75.34797468845714,47.854900816119425,35.117995862543225,50.44461715263368,male,1,11.573870335449165
2025_0342,2025,64.41599547510023,8746.365571977618,54.816718854329785,44.032536420355086,49.42801623161058,51.44152634331669,male,0,5.200475168654413
2025_0343,2025,56.30708618070579,13505.863797375054,70.94844384540657,47.062105149266074,38.049755963863625,51.495107693036346,male,0,61.17569682828325
2025_0344,2025,88.14588227738646,124105.15287949702,78.95639045006418,43.28746581261451,51.9468279370902,64.1072807800433,female,1,4.21015725614396
2025_0345,2025,83.17009394952703,461939.89871582994,74.19742176177333,37.11326738993941,34.834692320122485,54.118294074326066,female,0,17.33105536453573
2025_0346,2025,79.57308788542339,35770.61071277631,56.30812749774329,38.76432734203151,36.039883020555834,68.59312412609341,male,0,7.777617053891799
2025_0347,2025,87.41993330748609,62604.3147128484,74.2147117494753,50.00531216926345,48.72526936496987,53.83722840005556,male,0,17.137173621332416
2025_0348,2025,65.75484545270426,256354.96727377377,68.22589238349853,43.520019086169164,41.80845354652425,51.32970849057399,male,0,219.75207959961838
2025_0349,2025,96.00809387373354,123361.15079016394,63.921289392854206,44.990818635372754,40.28731275290923,67.77875004106536,male,1,156.41300862437512
2025_0350,2025,61.473673814878616,182123.40572394314,63.4059885416762,35.94347158376811,21.64940527979745,55.21550019626334,female,0,121.66240051021347
2025_0351,2025,79.59258645727895,9504.809918460207,69.71279759514235,60.01326007077565,37.255264324608525,53.735657329037636,female,0,108.7171983387805
2025_0352,2025,88.94187278990438,6594.522776957104,58.27148902175609,72.80479441520365,49.46629568525187,55.33560642815946,female,0,14.694892728788941
2025_0353,2025,77.48381503112115,511870.7913219847,68.01859452422998,62.27395599501052,32.93938887919576,69.66649513178338,female,0,240.14670321681277
2025_0354,2025,89.1181161694374,22607.565865846933,79.45601948539354,63.305346951603305,47.82770069836726,58.060777317873885,male,0,3.660134882952792
2025_0355,2025,66.51268001924015,13900.447799279189,74.64056130356057,58.26122498000675,43.48793791448377,67.49483988923517,female,0,14.548676103099353
2025_0356,2025,86.15768934486621,3385.9989614243254,70.81986193514395,50.65585841146109,37.196857471628945,52.65375597841054,male,1,65.3658532140099
2025_0357,2025,63.34316304826239,4329.362017968904,67.34142608681178,52.865229006603045,54.41827926924477,65.89403907228682,female,0,345.0709334152821
2025_0358,2025,87.84789848455429,72654.45340119646,64.61937061991839,38.85473387051127,35.79136442176185,57.376848364229495,male,1,216.48039736618676
2025_0359,2025,75.19673820438089,1494672.9107891796,59.90103592766336,58.90055761027567,38.09042524353149,63.82575661980493,male,0,26.311339343265892
2025_0360,2025,87.76035062632396,28872.380645499823,54.62803704496586,54.307084491469475,37.0823020649753,64.66646236679964,female,1,4.965430496589017
2025_0361,2025,67.75861052694084,287317.49696442444,67.51109720122744,47.36990413718242,41.60766482722427,45.58380470960092,male,0,312.2330924307425
2025_0362,2025,82.59284239293635,268060.8282440692,76.82498431596753,53.26004082910964,46.8925844142092,55.71957606384063,male,1,7.161718742493711
2025_0363,2025,75.95170591983373,32724.42117236628,64.29156514316949,45.06054699716383,26.030271401110426,64.57197952550523,male,0,185.39709793208598
2025_0364,2025,70.90713069649836,37369.87976667469,56.22675804865759,45.697446313715446,49.506494040761055,66.16485369737188,female,0,7.538324933661922
2025_0365,2025,60.9819699483113,41547.5704932288,65.66128475527849,59.751053490849976,41.4830236190694,67.53434476792593,male,0,364.12601398772796
2025_0366,2025,68.52713954026893,536989.95287482,83.41764567809535,52.30527433551885,44.7569668354074,56.04727725102492,female,1,1.8776105792643432
2025_0367,2025,81.54511513069123,17246.331722349667,78.97981654236135,45.68055663263361,63.190259678426365,70.40209541129441,female,1,4.189159009226863
2025_0368,2025,58.67731263283538,5137.570613811536,64.70525636073691,48.52333845204104,35.66804617642382,48.427934303844474,female,0,225.3151299801767
2025_0369,2025,64.14430011470598,15043.82126951869,85.47430401746382,53.74772749306127,28.516554170307266,40.052348303089765,male,0,1.4751357213008967
2025_0370,2025,68.26694749006062,81324.53527738716,91.98716989889866,33.64599451268454,42.743804255772545,52.22389106147723,male,0,1.0873570205709446
2025_0371,2025,71.03900827109467,87198.06077409869,60.198573854630745,44.422305821524354,44.332233368976425,66.95842284346456,female,0,30.001578591666412
2025_0372,2025,65.83994168085744,197386.9733131734,62.54115231829698,39.348908869841715,49.542241573804354,44.13792828874915,male,0,82.78525782935212
2025_0373,2025,94.41201108161499,70381.92919085293,71.93331299241618,52.118530676601836,35.400081257858275,40.301419871222464,male,0,41.36768415264047
2025_0374,2025,74.88896966402034,728.8656861573747,60.870236328626504,58.88618460662226,30.874028083342715,37.79491012122116,female,1,39.69598305181844
2025_0375,2025,84.59212457940401,1114984.653317739,73.49134233458716,56.77158719477964,25.424302343183488,62.359442841916454,male,0,21.649881911512058
2025_0376,2025,70.8743199030719,3362056.890005552,66.01467693461478,46.88502031893348,27.084039905354533,40.52395274719065,male,0,434.30628022284844
2025_0377,2025,65.92473608659407,50130.44888390843,68.7163848948692,44.93403156218352,36.6278989203789,60.490303260169846,female,0,175.256392200023
2025_0378,2025,78.37576010391271,25398.242064423866,59.24562155601006,44.461336018215924,39.63065309273125,51.71913416359823,female,0,20.516921814292242
2025_0379,2025,67.97122448731659,6679.880707253251,57.12296643053731,71.99617123554867,61.51329568896031,47.29401816352125,female,0,10.277941533043448
2025_0380,2025,64.43035313560564,2602.2842503531856,45.1453453408448,52.680622965093306,23.823389343346694,45.01277674576036,female,0,1.2696610816332128
2025_0381,2025,90.39809902248606,6188.664369648883,79.84780896457634,53.99750940288849,44.16407531164584,57.06290840676945,male,0,3.412687144887364
2025_0382,2025,50.55539953731731,611152.3237712434,74.41446443046911,30.888703740919503,33.518863391371745,47.45842185752474,female,0,15.819605100717812
2025_0383,2025,70.05126174507603,1102789.1607702333,71.73359006259102,40.19061415606313,43.03535323799748,54.950271903060006,female,0,44.3671796932473
2025_0384,2025,74.40071620494123,13548.533094175875,68.4832615087948,51.558231181298794,35.251044192038954,59.01406386773215,male,0,196.86141420773794
2025_0385,2025,86.58022533177586,18443.427452161788,41.95772259225207,47.018379304321314,51.184907408068774,61.126612341642414,male,0,1.1218734375719384
2025_0386,2025,83.51569102154517,94293.91806488075,62.48898824979919,49.33058080219662,49.522779654885014,64.34320411806341,male,1,80.64041898047698
2025_0387,2025,114.11015244335002,52842.21126923988,67.43919046364466,49.198788710152165,38.06559660701673,56.64728345287123,male,1,325.7890219734433
2025_0388,2025,80.09119061348247,2667321.205329203,54.18653647491972,58.00452247020368,55.23429283028524,44.499099476904,male,0,4.4704988412767905
2025_0389,2025,48.8270718924553,60281.9798722179,48.064780450642814,33.308383585271734,48.423889963964164,59.65727334920274,male,0,1.5702738014766042
2025_0390,2025,72.96317271032437,23979.17943759424,60.22637150701357,36.94771416764643,53.16736640429262,61.562036422686035,female,1,30.378951994124215
2025_0391,2025,74.86934000791771,845094.355924181,65.49142948597407,51.00387672055372,40.36733375373069,53.18440769437922,female,0,334.03641033023695
2025_0392,2025,61.06133742643072,5455.599882583391,65.49398981519901,45.52596791683314,50.346541444293024,52.12096871585465,female,0,334.45421691786504
2025_0393,2025,92.9783324464171,6873.091833855291,79.0752283393772,44.89722414189413,31.494321237530592,79.75177385364023,female,1,4.095955404071176
2025_0394,2025,82.96270216735195,20916.881514074754,90.63179700892982,49.09027421343362,30.477319884547878,42.0694883169652,female,1,1.1317329024039735
2025_0395,2025,75.5397359612131,63392.852335606665,76.85761520097995,40.55066962848518,61.06365117085069,59.936743719428875,female,1,7.125999521249367
2025_0396,2025,77.85410626055484,2357336.871130691,68.24450316142875,49.92270122593327,28.308704959512824,65.4603144638315,female,1,217.837636804877
2025_0397,2025,81.01913605079692,99181.5918122114,83.00326512061687,57.43984531344771,36.42586050411535,51.587347587771276,male,0,1.9912249457679956
2025_0398,2025,52.270464560921944,14182.277340871939,49.18063572068099,52.6507906809798,21.76299150597778,53.314832480991726,female,0,1.808504028600974
2025_0399,2025,97.95274825165563,178818.86617232466,49.21156901383095,55.20727779316181,30.71599289184103,50.98533369270826,female,1,1.8198425748273814
2025_0400,2025,83.24536872807877,18845.81107237771,56.13276589735305,30.27058616320884,30.82781729168517,55.00222312864081,male,0,7.306395057986816
2025_0401,2025,69.18593196205444,43088.39067218106,73.12187447898303,46.139650472898865,34.07698421853243,63.994925626872124,female,0,24.9968545761854
